Date,AMD,ASML,AVGO,INTC,KLA,MU,NVDA,NXP,QCOM,TSM
2014-08-22,4.25,87.53516387939453,62.5451545715332,29.102767944335938,56.38999938964844,33.290000915527344,4.56907320022583,10.569836616516113,61.27073287963867,16.781837463378906
2014-08-25,4.179999828338623,88.87407684326172,62.18402099609375,28.994489669799805,56.869998931884766,33.209999084472656,4.576257228851318,10.616098403930664,61.0872688293457,16.66098403930664
2014-08-26,4.190000057220459,89.4452133178711,62.33993148803711,28.986154556274414,56.93000030517578,32.880001068115234,4.657677173614502,10.62380599975586,61.42225646972656,16.757661819458008
2014-08-27,4.159999847412109,89.60438537597656,62.50410842895508,28.97783088684082,57.5099983215332,32.9900016784668,4.604992389678955,10.724029541015625,61.39035415649414,16.846282958984375
2014-08-28,4.139999866485596,89.8291015625,62.66822052001953,28.861223220825195,57.0,32.810001373291016,4.643309593200684,10.747162818908691,60.88787841796875,16.846282958984375
2014-08-29,4.170000076293945,89.99764251708984,67.37081909179688,29.08611488342285,57.810001373291016,32.599998474121094,4.657677173614502,10.762581825256348,61.03224182128906,16.870450973510742
2014-09-02,4.159999847412109,93.89266967773438,69.77542877197266,28.79458236694336,58.029998779296875,31.510000228881836,4.669651508331299,10.708612442016602,60.19815444946289,16.983245849609375
2014-09-03,4.190000057220459,91.78599548339844,70.07909393310547,28.79458236694336,58.58000183105469,31.68000030517578,4.7127556800842285,10.670065879821777,60.06182098388672,17.200773239135742
2014-09-04,4.150000095367432,91.78599548339844,70.65357971191406,29.077789306640625,58.900001525878906,32.119998931884766,4.796567916870117,10.670065879821777,60.23825454711914,17.071868896484375
2014-09-05,4.150000095367432,91.48635864257812,72.12263488769531,29.15275001525879,59.7599983215332,32.939998626708984,4.782199859619141,10.708612442016602,60.79967498779297,17.063814163208008
2014-09-08,4.130000114440918,91.16802215576172,72.37704467773438,29.4276123046875,60.279998779296875,33.13999938964844,4.7390971183776855,10.677777290344238,60.871829986572266,16.975189208984375
2014-09-09,4.079999923706055,91.01820373535156,72.55760955810547,29.077789306640625,60.77000045776367,31.979999542236328,4.679230213165283,10.75486946105957,60.823734283447266,16.959075927734375
2014-09-10,4.079999923706055,91.28974151611328,73.04180908203125,29.169408798217773,60.540000915527344,32.09000015258789,4.695992469787598,10.785709381103516,60.8958854675293,16.942962646484375
2014-09-11,4.079999923706055,92.24476623535156,73.09927368164062,29.169408798217773,60.650001525878906,32.040000915527344,4.648098468780518,10.803509712219238,61.04026794433594,16.838228225708008
2014-09-12,3.9600000381469727,92.6192855834961,72.09803009033203,28.83622932434082,60.63999938964844,31.530000686645508,4.578651428222656,10.772552490234375,60.41468811035156,16.38706398010254
2014-09-15,3.9100000858306885,93.49005126953125,71.16239929199219,28.769601821899414,60.04999923706055,30.020000457763672,4.516390323638916,10.726118087768555,60.21421432495117,16.306493759155273
2014-09-16,3.809999942779541,94.78216552734375,72.15547180175781,29.094444274902344,59.52000045776367,31.450000762939453,4.583441734313965,10.64098834991455,60.719459533691406,16.499849319458008
2014-09-17,3.819999933242798,94.0424575805664,72.27079010009766,29.136093139648438,60.22999954223633,31.979999542236328,4.585835933685303,10.610031127929688,60.81570053100586,16.61264419555664
2014-09-18,3.880000114440918,95.62482452392578,73.73695373535156,29.294343948364258,61.65999984741211,32.47999954223633,4.6552815437316895,10.58681869506836,61.30491638183594,16.854339599609375
2014-09-19,3.809999942779541,94.40763854980469,73.3909912109375,29.002817153930664,62.709999084472656,31.6299991607666,4.56907320022583,10.625514030456543,60.575096130371094,16.532079696655273
2014-09-22,3.759999990463257,92.74101257324219,71.80951690673828,28.91119384765625,62.380001068115234,30.600000381469727,4.5235724449157715,10.610031127929688,61.184608459472656,16.403175354003906
2014-09-23,3.690000057220459,92.3196792602539,72.12249755859375,28.669641494750977,62.13999938964844,31.200000762939453,4.5044169425964355,10.64098834991455,60.81570053100586,16.38706398010254
2014-09-24,3.700000047683716,93.8177490234375,73.32508850097656,28.94451904296875,62.040000915527344,32.220001220703125,4.530759334564209,10.63325023651123,61.144508361816406,16.58847427368164
2014-09-25,3.630000114440918,92.86273956298828,71.21647644042969,28.43642807006836,62.790000915527344,31.700000762939453,4.4325761795043945,10.64872932434082,59.997657775878906,16.201757431030273
2014-09-26,3.5999999046325684,93.6866683959961,72.07308959960938,28.536376953125,62.38999938964844,33.83000183105469,4.442154884338379,10.64098834991455,60.19815444946289,16.22593116760254
2014-09-29,3.549999952316284,93.349609375,71.7518539428711,29.069456100463867,62.72999954223633,34.5,4.434971332550049,10.64872932434082,60.005680084228516,16.072856903076172
2014-09-30,3.4100000858306885,92.52566528320312,71.66123962402344,29.002817153930664,,34.2599983215332,4.418208122253418,10.671945571899414,59.965579986572266,16.258155822753906
2014-10-01,3.3499999046325684,90.68113708496094,70.45867919921875,28.311487197875977,62.20000076293945,33.5,4.375104904174805,10.687423706054688,59.251792907714844,16.19370460510254
2014-10-02,3.390000104904175,90.75605010986328,68.53946685791016,27.920001983642578,60.45000076293945,33.810001373291016,4.355946063995361,10.656469345092773,59.075355529785156,16.346778869628906
2014-10-03,3.4000000953674316,91.242919921875,68.75363159179688,28.344802856445312,60.34000015258789,33.939998626708984,4.365524768829346,10.656469345092773,60.03775405883789,16.781837463378906
2014-10-06,3.359999895095825,91.70170593261719,68.26762390136719,28.411434173583984,60.9900016784668,32.56999969482422,4.339183330535889,10.718382835388184,59.925479888916016,16.773773193359375
2014-10-07,3.2799999713897705,88.8178939819336,66.7437973022461,27.878360748291016,59.95000076293945,31.8700008392334,4.2936835289001465,10.69516372680664,58.955055236816406,16.419288635253906
2014-10-08,3.2799999713897705,90.19425964355469,68.61358642578125,28.544702529907227,59.75,32.31999969482422,4.372709274291992,10.726118087768555,60.30242156982422,16.59653091430664
2014-10-09,2.950000047683716,88.32166290283203,66.38961791992188,28.0032958984375,59.220001220703125,30.639999389648438,4.2888946533203125,10.687423706054688,59.41220474243164,16.49179458618164
2014-10-10,2.7200000286102295,84.3236312866211,58.7786979675293,26.578977584838867,58.09000015258789,27.790000915527344,4.035057544708252,10.689752578735352,57.11848068237305,15.661970138549805
2014-10-13,2.740000009536743,84.6513442993164,56.867713928222656,26.212486267089844,53.290000915527344,27.030000686645508,4.020689487457275,10.705292701721191,56.70946502685547,15.847273826599121
2014-10-14,2.619999885559082,86.80484771728516,59.32231903076172,26.770545959472656,51.56999969482422,27.389999389648438,4.114081382751465,10.69752311706543,57.631752014160156,16.22593116760254
2014-10-15,2.609999895095825,85.97152709960938,59.7588996887207,26.054231643676758,52.5099983215332,27.540000915527344,4.17634391784668,10.728599548339844,57.1024284362793,16.169530868530273
2014-10-16,2.640000104904175,84.96031951904297,62.271156311035156,25.696062088012695,52.529998779296875,28.299999237060547,4.178739547729492,10.821822166442871,57.0543098449707,16.69321060180664
2014-10-17,2.7200000286102295,86.6175765991211,63.547882080078125,26.137521743774414,53.13999938964844,28.770000457763672,4.171553611755371,10.860665321350098,58.088890075683594,16.69321060180664
2014-10-20,2.6700000762939453,86.6175765991211,64.23977661132812,26.304105758666992,53.869998931884766,29.690000534057617,4.207474231719971,10.860665321350098,58.76255416870117,16.81406021118164
2014-10-21,2.7699999809265137,87.6006851196289,67.85578155517578,27.162029266357422,53.83000183105469,31.190000534057617,4.387077808380127,10.860665321350098,60.15003204345703,17.23299789428711
2014-10-22,2.640000104904175,86.28987884521484,66.60377502441406,26.87883186340332,55.900001525878906,30.56999969482422,4.284104347229004,10.845129013061523,59.588645935058594,17.112150192260742
2014-10-23,2.690000057220459,87.98458099365234,67.0321044921875,27.22866439819336,55.79999923706055,30.889999389648438,4.379893779754639,10.837360382080078,60.262325286865234,17.160491943359375
2014-10-24,2.680000066757202,89.00514221191406,67.41925048828125,27.63680076599121,58.70000076293945,31.059999465942383,4.42539119720459,10.845129013061523,60.95204162597656,17.063814163208008
2014-10-27,2.6600000858306885,89.68865203857422,67.18859100341797,27.653465270996094,59.970001220703125,32.29999923706055,4.427785873413086,10.775206565856934,60.823734283447266,17.208833694458008
2014-10-28,2.7200000286102295,91.76725006103516,69.35489654541016,28.103248596191406,59.0,32.61000061035156,4.533151626586914,10.837360382080078,61.409183502197266,17.394132614135742
2014-10-29,2.7699999809265137,90.37215423583984,69.9150390625,28.253171920776367,59.54999923706055,32.279998779296875,4.5044169425964355,10.85289478302002,61.66582107543945,17.394132614135742
2014-10-30,2.75,91.27100372314453,67.86405181884766,27.137046813964844,60.189998626708984,31.81999969482422,4.475680828094482,10.883977890014648,62.05078125,17.007415771484375
2014-10-31,2.799999952316284,93.33088684082031,71.04346466064453,28.328142166137695,,33.09000015258789,4.679230213165283,10.899506568908691,62.96507263183594,17.740564346313477
2014-11-03,2.869999885559082,93.20917510986328,71.11761474609375,28.57802391052246,63.040000915527344,33.5099983215332,4.758253574371338,10.907279014587402,62.748531341552734,17.643882751464844
2014-11-04,2.8299999237060547,92.65675354003906,70.31039428710938,28.769601821899414,63.59600067138672,33.369998931884766,4.820516109466553,10.907279014587402,61.84225082397461,17.68416976928711
2014-11-05,2.799999952316284,93.71476745605469,71.42235565185547,28.304292678833008,64.83999633789062,33.709999084472656,4.820516109466553,10.899506568908691,61.914432525634766,17.748619079589844
2014-11-06,2.759999990463257,95.33458709716797,72.18018341064453,28.354589462280273,64.55000305175781,33.349998474121094,4.842067718505859,10.876204490661621,56.605186462402344,17.563318252563477
2014-11-07,2.7799999713897705,93.41515350341797,70.04681396484375,28.15338134765625,65.22000122070312,33.0099983215332,4.7390971183776855,10.860665321350098,55.54655838012695,17.57943344116211
2014-11-10,2.759999990463257,95.46566772460938,70.763427734375,27.885082244873047,63.849998474121094,33.09000015258789,4.794175624847412,10.891740798950195,55.62675094604492,17.93391990661621
2014-11-11,2.7300000190734863,95.78400421142578,70.96936798095703,27.9270076751709,64.63999938964844,33.20000076293945,4.736701488494873,10.899506568908691,55.851314544677734,17.885583877563477
2014-11-12,2.7100000381469727,95.34394836425781,71.70243072509766,27.985706329345703,63.939998626708984,32.90999984741211,4.705569267272949,10.894047737121582,56.37261962890625,17.764732360839844
2014-11-13,2.6600000858306885,95.4281997680664,72.03189086914062,28.237218856811523,63.683998107910156,32.939998626708984,4.6816229820251465,10.878451347351074,56.66133499145508,17.99837303161621
2014-11-14,2.609999895095825,95.59673309326172,73.32508850097656,28.463581085205078,63.720001220703125,32.619998931884766,4.7390971183776855,10.901850700378418,56.82172393798828,18.04671287536621
2014-11-17,2.6700000762939453,95.9244384765625,72.91325378417969,28.70671844482422,63.560001373291016,32.290000915527344,4.717544078826904,10.831663131713867,56.46083450317383,17.651939392089844
2014-11-18,2.6500000953674316,97.24462890625,75.29373168945312,29.10076332092285,63.17499923706055,32.869998931884766,4.830093860626221,10.831663131713867,57.752052307128906,17.764732360839844
2014-11-19,2.630000114440918,98.817626953125,73.5145492553711,28.798934936523438,64.0999984741211,32.959999084472656,4.812058448791504,10.878451347351074,56.516990661621094,18.151447296142578
2014-11-20,2.690000057220459,99.1640625,74.0746841430664,30.140378952026367,64.37999725341797,33.209999084472656,4.89141845703125,10.878451347351074,56.70946502685547,18.336748123168945
2014-11-21,2.7699999809265137,98.9487075805664,74.3052978515625,29.838560104370117,64.23999786376953,34.29999923706055,4.917871475219727,10.886255264282227,57.318973541259766,18.578445434570312
2014-11-24,2.8299999237060547,96.94502258300781,75.07134246826172,30.391902923583984,65.59300231933594,34.72999954223633,4.94913387298584,10.831663131713867,57.49541473388672,18.481769561767578
2014-11-25,2.8299999237060547,96.61731719970703,75.0795669555664,30.45058250427246,67.43599700927734,34.79999923706055,4.9467291831970215,10.847260475158691,57.96057891845703,18.457595825195312
2014-11-26,2.8399999141693115,97.17910766601562,77.24590301513672,30.936851501464844,53.529998779296875,35.619998931884766,5.030897617340088,10.870661735534668,58.29132080078125,18.67512321472168
2014-11-28,2.7899999618530273,98.9487075805664,76.93287658691406,31.23029327392578,54.16999816894531,35.95000076293945,5.042921543121338,10.901850700378418,58.8076057434082,18.90876579284668
2014-12-01,2.6700000762939453,98.67717742919922,74.91484069824219,31.163219451904297,55.310001373291016,34.9900016784668,4.94913387298584,10.894047737121582,57.91218566894531,18.481769561767578
2014-12-02,2.680000066757202,99.02362060546875,75.94445037841797,31.523727416992188,55.20000076293945,35.599998474121094,4.956348896026611,10.933042526245117,59.14640426635742,18.183671951293945
2014-12-03,2.740000009536743,100.90558624267578,78.35787963867188,31.381214141845703,55.34000015258789,36.099998474121094,5.083803176879883,10.92524528503418,59.99342727661133,18.473712921142578
2014-12-04,2.690000057220459,100.51234436035156,84.89799499511719,31.406341552734375,57.560001373291016,36.06999969482422,5.038112640380859,10.956437110900879,59.16252517700195,18.385089874267578
